SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
0.7453726863431717,0.0,2,1,0.5774647887323923,273711.15816431487
0.18709354677338674,0.6666666666666666,1,2,0.33802816901408406,199916.55350377745
0.1450725362681341,0.33333333333333337,3,0,0.5492957746478879,182554.846544724
0.021010505252626377,0.6666666666666666,2,1,0.7323943661971839,159784.2455478884
0.9439719859929964,0.0,1,0,0.8591549295774641,336308.64494883624
0.9554777388694348,0.0,2,2,0.295774647887324,319177.0751792466
0.5382691345672835,0.9999999999999999,2,0,0.8732394366197163,173671.98104839408
0.905952976488244,0.9999999999999999,3,1,0.7323943661971839,359127.89967446646
0.9534767383691846,0.0,3,2,0.02816901408450434,391709.9160853772
0.6278139069534768,0.9999999999999999,3,1,0.1408450704225359,205077.56295523935
0.617808904452226,0.33333333333333337,1,1,0.887323943661972,285648.320124845
0.0035017508754378035,0.6666666666666666,2,0,0.9154929577464763,128152.540529896
0.8289144572286143,0.0,1,1,0.52112676056338,298321.79324202205
0.24112056028014006,0.0,3,1,0.1408450704225359,225121.4347311264
0.02051025512756377,0.9999999999999999,1,0,0.4366197183098599,177907.73257853996
0.16608304152076037,0.0,1,0,0.7464788732394361,112940.53208903506
0.6283141570785392,0.9999999999999999,3,0,0.11267605633802802,219455.3829327277
0.5467733866933467,0.33333333333333337,2,2,0.4507042253521121,202304.6220687664
0.9514757378689344,0.0,1,0,0.4507042253521121,280939.8868568849
0.51975987993997,0.33333333333333337,2,0,0.887323943661972,228433.2950385668
0.034017008504252155,0.33333333333333337,3,2,0.02816901408450434,120246.00341438504
0.026013006503251668,0.0,2,2,0.4225352112676042,100260.1562291838
0.3421710855427714,0.9999999999999999,2,0,0.8732394366197163,167614.23447972102
0.9854927463731865,0.9999999999999999,2,0,0.704225352112676,334990.7784457442
0.4967483741870935,0.33333333333333337,2,0,0.704225352112676,174428.23904746605
0.8989494747373686,0.9999999999999999,1,1,0.05633802816901223,344184.9770498925
0.7013506753376689,0.9999999999999999,1,0,0.6197183098591523,274850.9385368999
0.912456228114057,0.33333333333333337,3,0,0.02816901408450434,222719.88568188067
0.7433716858429215,0.0,3,0,0.887323943661972,289144.0277875099
0.26313156578289143,0.0,3,2,0.4507042253521121,207083.9599126886
0.9029514757378688,0.6666666666666666,1,1,0.6056338028169002,364583.79166333214
0.8514257128564281,0.0,1,0,0.8309859154929562,243351.27870032392
0.03101550775387696,0.9999999999999999,1,0,0.704225352112676,85068.3978847019
0.13006503251625812,0.6666666666666666,2,0,0.4225352112676042,182032.19942333648
0.761880940470235,0.6666666666666666,1,2,0.25352112676056393,258776.07248242132
0.5722861430715357,0.6666666666666666,1,0,0.4507042253521121,256668.73461147977
0.4287143571785893,0.0,1,0,0.9014084507042242,238300.5970287608
0.631815907953977,0.6666666666666666,3,2,0.46478873239436425,253646.80571486303
0.7443721860930465,0.6666666666666666,3,2,0.591549295774648,287015.95622048114
0.5652826413206603,0.6666666666666666,3,2,0.929577464788732,193078.9837520724
0.08954477238619307,0.0,1,2,0.3943661971830963,151556.4085406072
0.51975987993997,0.0,1,2,0.8028169014084483,240453.4918013373
0.17708854427213605,0.0,3,2,0.408450704225352,132933.7888485832
0.46673336668334164,0.0,2,2,0.01408450704225217,219475.10939928825
0.6663331665832916,0.33333333333333337,3,2,0.05633802816901223,278053.5057429479
0.3631815907953977,0.0,2,2,0.49295774647887214,220271.8764243925
0.2941470735367684,0.9999999999999999,2,0,0.6760563380281681,139367.93448760328
0.8804402201100551,0.6666666666666666,1,1,0.929577464788732,251452.71154256663
0.3021510755377689,0.0,1,0,0.3521126760563362,122720.20859175608
0.09004502251125568,0.9999999999999999,1,2,0.05633802816901223,122176.49581123763
0.08654327163581799,0.9999999999999999,2,0,0.5352112676056322,-847.895072570187
0.17658829414707355,0.9999999999999999,2,2,0.4225352112676042,212333.27433329343
0.17658829414707355,0.33333333333333337,3,1,0.408450704225352,192881.61149079588
0.6213106553276638,0.33333333333333337,3,1,0.08450704225352013,186211.15614615096
0.8394197098549275,0.33333333333333337,3,2,0.28169014084506827,276991.5016983504
0.6693346673336668,0.9999999999999999,3,2,0.05633802816901223,299119.41867691104
0.2166083041520761,0.0,2,0,0.30985915492957616,193540.56790602597
0.45222611305652827,0.9999999999999999,1,0,0.4225352112676042,214377.6480430972
0.1405702851425713,0.33333333333333337,1,2,0.704225352112676,224668.0911295683
0.12906453226613313,0.33333333333333337,1,1,0.33802816901408406,188082.77486604184
0.4337168584292146,0.33333333333333337,2,0,0.08450704225352013,241963.96483373176
0.2791395697848925,0.0,1,0,1.0,234466.0976240664
0.002001000500250205,0.9999999999999999,3,1,0.4225352112676042,106002.18711323956
0.7988994497248624,0.33333333333333337,3,1,0.01408450704225217,230961.2182992568
0.2976488244122061,0.9999999999999999,1,0,0.9154929577464763,159876.58721020975
0.8344172086043021,0.9999999999999999,1,2,0.4225352112676042,250358.216186313
0.19659829914957483,0.33333333333333337,3,1,0.19718309859154814,170939.46245367618
0.16758379189594796,0.6666666666666666,1,0,0.9718309859154921,125959.7602352465
0.03101550775387696,0.6666666666666666,1,2,0.9436619718309842,142437.9717732037
0.9084542271135568,0.6666666666666666,1,2,0.30985915492957616,328943.66536333587
0.021510755377688873,0.33333333333333337,2,2,0.32394366197182833,98729.80397726504
0.0760380190095048,0.9999999999999999,1,0,0.633802816901408,148401.84193473752
0.9749874937468733,0.6666666666666666,3,0,0.4366197183098599,286445.3461638381
0.9029514757378688,0.0,2,1,0.3802816901408441,319863.85886859265
0.4267133566783392,0.6666666666666666,3,1,0.33802816901408406,134064.9743839163
0.8534267133566783,0.0,3,2,0.7323943661971839,308566.17842081306
0.5897948974487243,0.6666666666666666,1,2,0.18309859154929597,227790.2883170044
0.7508754377188595,0.6666666666666666,3,0,0.47887323943661997,242700.46278036063
0.1370685342671336,0.6666666666666666,1,0,0.5774647887323923,96922.06535332436
0.6908454227113557,0.0,2,1,0.9436619718309842,213563.70024707064
0.2126063031515758,0.0,1,1,0.6619718309859159,259946.18774181223
0.777888944472236,0.6666666666666666,1,0,0.04225352112676006,259616.29510993065
0.24112056028014006,0.0,1,2,0.11267605633802802,158334.83171337214
0.10655327663831915,0.9999999999999999,1,2,0.52112676056338,151206.42425449658
0.039019509754877446,0.6666666666666666,1,1,0.8028169014084483,147717.21773482944
0.0690345172586293,0.9999999999999999,2,1,0.9577464788732399,137181.15229161008
0.47473736868434213,0.33333333333333337,1,2,0.16901408450704025,224078.85886835764
0.04852426213106553,0.33333333333333337,2,0,0.1408450704225359,187309.64190855584
0.9564782391195598,0.33333333333333337,3,2,0.9859154929577443,351837.9847998028
0.33166583291645824,0.9999999999999999,1,2,0.887323943661972,326809.10073627555
0.09854927463731866,0.0,3,2,0.5352112676056322,151421.3089410708
0.39219609804902456,0.33333333333333337,2,1,0.7887323943661961,159377.1700096594
0.0775387693846924,0.6666666666666666,1,2,0.6478873239436602,152773.58460880013
0.5367683841920959,0.6666666666666666,1,2,0.25352112676056393,182823.79180554423
0.23911955977988997,0.0,3,2,0.16901408450704025,218243.89861172947
0.11355677838919465,0.6666666666666666,3,2,0.04225352112676006,151242.1604249942
0.9874937468734367,0.9999999999999999,3,0,0.4507042253521121,352295.66133287584
0.7403701850925463,0.33333333333333337,2,0,0.04225352112676006,202935.83537027103
0.26063031515757884,0.9999999999999999,2,1,0.9154929577464763,135127.35758899574
0.0740370185092547,0.6666666666666666,1,2,0.9014084507042242,66222.31356994322
0.5407703851925963,0.9999999999999999,3,0,0.6478873239436602,287869.9628840031
0.0805402701350676,0.0,2,1,0.18309859154929597,99196.79185098424
0.431215607803902,0.9999999999999999,2,2,0.7887323943661961,211193.47836145613
0.7503751875937968,0.6666666666666666,2,2,0.46478873239436425,352972.79453569214
0.5652826413206603,0.6666666666666666,3,2,0.04225352112676006,225517.9661339172
0.7253626813406703,0.33333333333333337,2,2,0.7183098591549282,305508.3263233416
0.19709854927463732,0.9999999999999999,2,0,0.04225352112676006,156771.83228063304
0.40020010005002504,0.0,3,0,0.774647887323944,247572.05461825343
0.09254627313656827,0.33333333333333337,2,2,0.32394366197182833,122891.68801906152
0.2786393196598299,0.6666666666666666,3,2,0.704225352112676,243164.0313313548
0.9904952476238119,0.9999999999999999,3,1,0.49295774647887214,392325.1928640303
0.22261130565282639,0.0,2,0,0.9154929577464763,93496.7055554439
0.8324162081040519,0.6666666666666666,3,2,0.9859154929577443,329581.5354986434
0.9704852426213105,0.6666666666666666,1,1,0.32394366197182833,381210.7464582954
0.4147073536768384,0.33333333333333337,3,1,0.7887323943661961,188166.412825879
0.7358679339669835,0.6666666666666666,1,2,0.1267605633802802,234657.52585835708
0.043021510755377745,0.0,1,0,0.408450704225352,48634.1835622214
0.6363181590795398,0.0,3,1,0.7183098591549282,258829.6311661147
0.9324662331165582,0.33333333333333337,1,1,0.36619718309859195,293717.5039776047
0.7318659329664833,0.33333333333333337,1,1,0.9577464788732399,258474.38275932905
0.64032016008004,0.0,2,1,0.47887323943661997,237498.07916958415
0.6503251625812906,0.33333333333333337,3,1,0.32394366197182833,279449.3583627656
0.9069534767383692,0.6666666666666666,3,2,0.9014084507042242,342106.51543521177
0.2186093046523262,0.0,1,1,0.1267605633802802,274668.85409517644
0.25762881440720364,0.33333333333333337,3,0,0.8028169014084483,210560.73445108964
0.80040020010005,0.0,3,0,0.21126760563380031,348164.8990822856
0.47323661830915453,0.6666666666666666,2,1,0.5774647887323923,221345.13308043376
0.6128064032016008,0.33333333333333337,2,1,0.28169014084506827,266668.4455393641
0.799399699849925,0.0,3,1,0.3521126760563362,271441.3221566893
0.8394197098549275,0.6666666666666666,2,2,0.6197183098591523,268663.8953321359
0.37768884442221107,0.33333333333333337,3,1,0.9577464788732399,224496.34039634556
0.9139569784892446,0.0,2,2,0.9436619718309842,309849.94480979885
0.39819909954977495,0.6666666666666666,1,1,0.6760563380281681,118049.16372667474
0.601800900450225,0.6666666666666666,2,2,0.3943661971830963,303990.0372596665
0.3426713356678339,0.6666666666666666,1,2,1.0,117210.51881752707
0.16208104052026018,0.9999999999999999,2,1,1.0,156070.35875370397
0.9744872436218109,0.6666666666666666,3,1,0.8591549295774641,310605.79727657605
0.31115557778889447,0.6666666666666666,3,1,0.704225352112676,159489.56714414863
0.3431715857928964,0.33333333333333337,1,1,0.16901408450704025,145764.45947354278
0.7493746873436719,0.9999999999999999,1,2,0.8028169014084483,282003.0763981048
0.8444222111055527,0.6666666666666666,3,1,0.5352112676056322,300148.6721240222
0.9999999999999999,0.33333333333333337,2,0,0.33802816901408406,314038.4845039178
0.19959979989995003,0.33333333333333337,1,0,0.49295774647887214,90423.21789660893
0.4337168584292146,0.0,3,1,0.633802816901408,179625.3966083167
0.10805402701350675,0.0,2,2,0.16901408450704025,120146.23474099812
0.40420210105052523,0.9999999999999999,3,0,0.3802816901408441,183031.3226075781
0.48024012006003003,0.33333333333333337,3,2,0.4366197183098599,268389.28282055864
0.7383691845922961,0.6666666666666666,2,1,0.6197183098591523,202148.98191319063
0.5002501250625312,0.6666666666666666,2,1,0.816901408450704,204363.8772725801
0.7138569284642321,0.33333333333333337,2,1,0.633802816901408,196591.71279237705
0.9944972486243121,0.9999999999999999,2,0,0.8450704225352119,277685.52280343627
0.46573286643321665,0.6666666666666666,3,1,0.1267605633802802,217432.1272798928
0.11955977988994504,0.9999999999999999,3,2,0.2676056338028161,201411.4310579627
0.8809404702351175,0.33333333333333337,3,2,0.7464788732394361,373287.7436457863
0.6048024012006002,0.9999999999999999,2,2,0.774647887323944,226406.14143906932
0.023511755877938967,0.0,3,1,0.7464788732394361,23176.976039355708
0.7048524262131065,0.9999999999999999,3,2,0.816901408450704,320732.8357931695
0.615807903951976,0.9999999999999999,2,0,0.30985915492957616,317549.97858636547
0.5902951475737869,0.6666666666666666,2,0,0.9154929577464763,182520.9239861281
0.624312156078039,0.9999999999999999,1,2,0.5633802816901401,277300.10945991694
0.5837918959479741,0.6666666666666666,2,0,0.7887323943661961,251374.50741602576
0.7213606803401701,0.6666666666666666,3,2,0.774647887323944,227791.48392053705
0.5672836418209105,0.0,2,0,0.408450704225352,110502.0070076765
0.9269634817408704,0.6666666666666666,1,0,0.46478873239436425,268449.9081969268
0.4372186093046523,0.33333333333333337,1,1,0.28169014084506827,160055.7853127504
0.9489744872436218,0.6666666666666666,3,2,0.19718309859154814,244485.51076012207
0.7443721860930465,0.33333333333333337,2,2,0.408450704225352,273029.5059316354
0.06553276638319161,0.6666666666666666,2,0,0.7464788732394361,59122.79343771456
0.31215607803901957,0.33333333333333337,1,0,0.6901408450704203,200267.03548720447
0.9299649824912456,0.0,2,1,1.0,427993.1918819348
0.9854927463731865,0.9999999999999999,3,2,0.25352112676056393,356757.9020732361
0.3001500750375188,0.6666666666666666,3,1,0.408450704225352,294585.2783682059
0.33616808404202103,0.0,2,0,0.02816901408450434,253044.02192866095
0.16658329164582297,0.0,2,0,0.6619718309859159,105783.0993916258
0.9719859929964981,0.6666666666666666,3,1,0.25352112676056393,348000.0483612583
0.5492746373186593,0.6666666666666666,2,0,0.7887323943661961,279289.0812006221
0.9084542271135568,0.33333333333333337,1,0,0.9718309859154921,240562.91972189432
0.7178589294647323,0.6666666666666666,1,2,0.7605633802816882,209790.56860682133
0.7713856928464232,0.6666666666666666,2,0,0.774647887323944,334055.8503098617
0.8244122061030515,0.33333333333333337,1,2,0.33802816901408406,169982.90220502857
0.017508754377188684,0.33333333333333337,3,0,0.774647887323944,158015.1124812666
0.38869434717358675,0.6666666666666666,2,2,0.0985915492957723,221000.0108772996
0.8244122061030515,0.6666666666666666,1,0,0.5633802816901401,364164.4182694028
0.9139569784892446,0.6666666666666666,3,2,0.5070422535211243,385883.5854171515
0.11105552776388194,0.9999999999999999,2,2,0.408450704225352,144409.39797777336
0.8734367183591795,0.9999999999999999,2,2,0.9577464788732399,234741.83342874423
0.26463231615807903,0.0,2,2,0.8309859154929562,193113.83137033315
0.12006003001500754,0.0,2,1,0.49295774647887214,123718.06365584358
0.06653326663331671,0.6666666666666666,1,2,0.633802816901408,75194.18508573675
0.8779389694847423,0.33333333333333337,2,0,0.18309859154929597,287717.31883491995
0.19509754877438723,0.6666666666666666,2,1,0.22535211267605604,160804.56115508097
0.05052526263131574,0.6666666666666666,1,0,0.8732394366197163,75323.48183365533
0.8379189594797399,0.0,1,0,0.6619718309859159,243064.6778615751
0.3401700850425212,0.6666666666666666,3,1,0.32394366197182833,240303.27974360375
0.24862431215607805,0.6666666666666666,1,2,0.08450704225352013,187070.52272453543
0.25512756378189094,0.0,2,1,0.408450704225352,66163.22773241722
0.351175587793897,0.0,1,0,0.4225352112676042,281437.1915151603
0.4967483741870935,0.33333333333333337,2,1,0.52112676056338,195088.31677270267
0.7803901950975488,0.33333333333333337,1,2,0.5774647887323923,301074.79518576927
0.47423711855927964,0.33333333333333337,3,2,0.36619718309859195,297770.5178203497
0.784392196098049,0.9999999999999999,3,1,0.774647887323944,278204.9107772912
0.6833416708354177,0.9999999999999999,3,0,0.9014084507042242,310766.3363696586
0.4202101050525263,0.6666666666666666,3,2,0.408450704225352,153705.38621707654
0.002501250625312701,0.33333333333333337,3,2,0.3943661971830963,2697.8497578138777
0.47873936968484243,0.0,1,0,0.8028169014084483,242480.5261548754
0.09654827413706857,0.33333333333333337,2,1,0.15492957746478808,163278.33980940058
0.3706853426713357,0.6666666666666666,1,2,0.15492957746478808,189841.6394767585
0.5802901450725363,0.9999999999999999,3,0,0.929577464788732,200249.9335612649
0.929464732366183,0.9999999999999999,3,1,0.9014084507042242,285823.83814029885
0.45572786393196596,0.6666666666666666,2,0,0.4366197183098599,126953.22794488176
0.23611805902951477,0.33333333333333337,3,0,0.5633802816901401,105619.18933007766
0.10755377688844425,0.6666666666666666,1,0,0.7323943661971839,89127.78364559013
0.6863431715857929,0.6666666666666666,3,1,0.7887323943661961,215202.74614097076
0.4377188594297149,0.9999999999999999,3,1,0.5352112676056322,205247.8061976364
0.6033016508254126,0.9999999999999999,2,0,0.36619718309859195,357062.6190461984
0.5957978989494747,0.9999999999999999,3,1,0.5633802816901401,239788.57741460504
0.9089544772386192,0.6666666666666666,1,0,0.9154929577464763,217381.052454201
0.018509254627313676,0.33333333333333337,3,1,0.1267605633802802,107155.30020372012
0.8494247123561781,0.6666666666666666,1,0,0.11267605633802802,260200.43984757637
